dataset,method,index,jo_b,jb_b,J_total_b,jo_a,jb_a,J_total_a,misfitb,misfita,Improvement,pct_drop_J,pct_drop_Jo,pct_drop_Jb,cg_iterations,converged,exit_code,runtime,log_runtime,jo_jb_ratio,log_jo_jb_ratio,pct_drop_J_100
field_informed,NN-NPZ,7213,2321.550789715232,1.3695501826753677e-27,1160.775394857616,1145.6401192520043,59.94025128958229,602.7901852707932,7.37140303563395,5.041293569256153,31.61012164324569,0.48070041117236706,0.506519467793969,-4.376637822244026e+28,55,1,0,1.000220537185669,9.576752302860042e-05,19.113034974064554,1.2813296544979498,48.070041117236705
field_informed,NN-NPZ,7214,1162.7674775889227,4.8148248609680896e-29,581.3837387944614,608.7429244125434,43.44211191325886,326.0925181629011,6.309538749833912,4.484618524498232,28.92319546153383,0.43910966818735575,0.47647063050403404,-9.022573648613296e+29,50,1,0,0.9060311317443848,-0.04285687946169432,14.012737815970462,1.1465229962568924,43.910966818735574
field_informed,NN-NPZ,7215,1491.90048076052,1.381587244827788e-27,745.95024038026,643.4097667116523,58.15303764540151,350.7814021785269,6.159507845832217,3.9775901491979346,35.42357200032889,0.5297522767742383,0.5687314435453067,-4.2091469694083755e+28,58,1,0,1.059936285018921,0.025279759702163382,11.064078382886166,1.0439152438487556,52.97522767742383
field_informed,NN-NPZ,7216,340.5368066240361,1.3695501826753677e-27,170.26840331201805,169.04289288152944,35.65587734314056,102.349385112335,3.767297928349796,2.6079581408850285,30.773774984464726,0.39889384570794956,0.5035987605646447,-2.6034735925841043e+28,50,1,0,0.9061293601989746,-0.04280979745540879,4.740954520757284,0.6758657892192121,39.88938457079495
field_informed,NN-NPZ,7217,984.8645291587451,0.0,492.43226457937254,458.4036081164169,61.16934090379573,259.7864745101063,6.690351658079182,4.530046961748173,32.28985271233468,0.4724422155156474,0.5345516113693549,,51,1,0,0.9260716438293457,-0.03335541362459113,7.494009275616891,0.874714226300712,47.24422155156474
field_informed,NN-NPZ,7218,783.3037709695336,0.0,391.6518854847668,397.5608198658682,52.870996008232055,225.21590793705013,5.210681693410449,3.659345266877621,29.772235530999424,0.42495895900439923,0.4924563948239549,,52,1,0,0.9524834156036377,-0.021142577410379438,7.519450168935113,0.8761860856278791,42.495895900439926
field_informed,NN-NPZ,7219,713.680614028931,1.3695501826753677e-27,356.8403070144655,549.2966717428906,47.14106582386999,298.2188687833803,5.193460856205651,4.586745455506385,11.682294668194208,0.16427919458299547,0.23033264327868755,-3.44208386229277e+28,48,1,0,0.873746395111084,-0.05861460304780006,11.652190338572128,1.066407570215535,16.42791945829955
field_informed,NN-NPZ,7220,1357.036284796628,0.0,678.518142398314,836.4427856352668,84.88026912617912,460.66152738072293,8.17358572285494,6.458606824358862,20.98196503525573,0.32107706692638677,0.3836253348519564,,53,1,0,0.9797101020812988,-0.008902413788874667,9.854384231414834,0.9936294918063548,32.10770669263868
field_informed,NN-NPZ,7221,349.7851873132765,0.0,174.89259365663824,186.16032447118573,35.77865847230924,110.96949147174749,3.6836494812869263,2.5768453087537777,30.046403116142134,0.36549919495384237,0.4677867124645967,,52,1,0,1.0337636470794678,0.014421255873479068,5.203110804594974,0.7162630746586286,36.54991949538424
field_informed,NN-NPZ,7222,1901.601945332166,1.2037062152420224e-29,950.800972666083,945.6412537115427,73.31631720728447,509.4787854594136,6.80538943750427,4.764501594414795,29.989288075744962,0.46415832534245816,0.5027133538473737,-6.090881336235618e+30,54,1,0,0.9895799160003662,-0.004549127504569601,12.89810085574766,1.110525768548247,46.415832534245816
field_informed,NN-NPZ,7223,1058.5812224395443,0.0,529.2906112197721,641.2149311623284,26.975172911570183,334.0950520369493,5.120273117881982,3.899509681887487,23.84176406002865,0.36878711816366166,0.39426950188609805,,52,1,0,0.963667631149292,-0.016072728387013104,23.77055870093417,1.376039389464033,36.87871181636616
field_informed,NN-NPZ,7224,125.70405255388752,0.0,62.85202627694376,98.48008977708913,9.648422663637549,54.06425622036334,2.068924655164455,1.7304483980333576,16.360008871574525,0.13981681382647915,0.2165718783420118,,52,1,0,0.9504621028900146,-0.022065194773142578,10.206859007973971,1.0088921157034558,13.981681382647915
field_informed,NN-NPZ,7225,272.91653391700083,1.9259299443872359e-28,136.45826695850042,210.3029437935682,31.941112611445316,121.12202820250675,4.291518779054021,3.5116484004738977,18.172363182622036,0.11238775852735773,0.22942395326797835,-1.6584773867051466e+29,51,1,0,0.9516482353210449,-0.02152355339090926,6.584083226900846,0.8184953119908682,11.238775852735774
field_informed,NN-NPZ,7226,2130.5771622282537,4.8148248609680896e-29,1065.2885811141268,926.1389756013846,77.65083423258129,501.8949049169829,8.945548924979084,5.935144005956149,33.652545464446995,0.5288648411193156,0.5653107561554885,-1.612744730593762e+30,50,1,0,0.9204528331756592,-0.03599846117014585,11.926967491777296,1.0765300355394682,52.886484111931566
field_informed,NN-NPZ,7227,1248.387310426236,0.0,624.193655213118,695.0217828722515,30.296007311398498,362.658895091825,5.610758862929092,4.040814668770774,27.980960018280488,0.4189961848170298,0.443264300215491,,50,1,0,0.92228102684021,-0.035136725573822435,22.941035619923362,1.3606130192263708,41.89961848170298
field_informed,NN-NPZ,7228,602.8618232241541,1.4176984312850486e-27,301.43091161207707,275.2305832793835,38.44233148656149,156.8364573829725,4.595978301324043,2.8971111583021703,36.96421157019933,0.4796935173496363,0.5434599228602204,-2.711601468848075e+28,54,1,0,0.9797616004943848,-0.008879585720874758,7.159570521252006,0.854886971212241,47.96935173496363
field_informed,NN-NPZ,7229,1189.8638557161082,0.0,594.9319278580541,606.6036204814485,62.59568930884177,334.59965489514514,7.24812697254399,5.229317938592799,27.852837589607205,0.4375832944454481,0.49019073268985897,,48,1,0,1.0544297695159912,0.023017658776883533,9.690821000285151,0.9863605717658799,43.758329444544806
field_informed,NN-NPZ,7230,459.7328966173276,0.0,229.8664483086638,253.27985703881544,12.95657515043688,133.11821609462615,3.1191215052084815,2.2179929269238747,28.890460880727233,0.4208888810259272,0.4490717133743847,,50,1,0,0.9326233863830566,-0.030293698414263832,19.548364756737058,1.2911104340168778,42.08888810259272
field_informed,NN-NPZ,7231,192.0019305482533,0.0,96.00096527412666,154.20798648802446,19.00070481936029,86.60434565369238,3.46934651645016,2.9164818432557094,15.935700587214399,0.0978804701973843,0.19684147941799263,,51,1,0,0.9445357322692871,-0.024781607849251427,8.115908749390082,0.9093371554313991,9.78804701973843
field_informed,NN-NPZ,7232,298.45286192589197,0.0,149.22643096294598,210.34516763635733,23.606900596290004,116.97603411632366,3.396182639223419,2.625656903144719,22.68799466729772,0.21611718941820926,0.29521477435660315,,50,1,0,0.9024467468261719,-0.04457841628313542,8.91032546938477,0.9498935678950398,21.611718941820925
field_informed,NN-NPZ,7233,282.3183724092113,0.0,141.15918620460565,217.94529752136307,22.237281550965285,120.09128953616418,2.986706020674552,2.5470994408863854,14.718776362491845,0.14924920747208215,0.2280158897860942,,47,1,0,0.8788938522338867,-0.056063573359433336,9.800896616875475,0.9912658081362992,14.924920747208215
field_informed,NN-NPZ,7234,957.7464807052476,0.0,478.8732403526238,665.7374207612881,72.87222787453229,369.30482431791023,5.769894229219369,4.968144370828353,13.895399578225682,0.22880463304658993,0.30489181200533905,,48,1,0,0.903846263885498,-0.0439054328256177,9.135680905866103,0.9607409219830195,22.880463304658992
field_informed,NN-NPZ,7235,308.84701123135426,1.3695501826753677e-27,154.42350561567713,147.89669659237296,15.379092105568983,81.63789434897097,2.7882417688079664,1.7790993915995894,36.1927860237101,0.47133764368652525,0.5211328223552567,-1.1229301635027694e+28,52,1,0,1.1326942443847656,0.05411269371418169,9.616737813724226,0.9830277758043446,47.13376436865253
field_informed,NN-NPZ,7236,2840.737228543695,6.018531076210112e-29,1420.3686142718475,1196.7617421997118,87.74633432619798,642.2540382629549,8.673220613051452,5.53993020401988,36.126031480354605,0.547825802534924,0.5787143808393598,-1.4579360514235664e+30,59,1,0,1.0711538791656494,0.02985186492341585,13.638880203824089,1.1347787148025874,54.7825802534924
field_informed,NN-NPZ,7237,471.556188311154,0.0,235.778094155577,306.6994367692802,36.453943004702566,171.5766898869914,4.784013732939623,3.728265967595619,22.06824278272463,0.2722958826964757,0.349601501641399,,51,1,0,0.9529571533203125,-0.020926625589245785,8.413340546719896,0.9249684682057587,27.22958826964757
field_informed,NN-NPZ,7238,2079.576814714116,0.0,1039.788407357058,1298.9839146353277,86.41655772547121,692.7002361803994,7.5991258027570785,6.107733119991454,19.62584541269898,0.33380654056231496,0.37536141707085646,,51,1,0,0.9993634223937988,-0.0002765501738420464,15.031655377456133,1.1770068103744808,33.38065405623149
field_informed,NN-NPZ,7239,149.10823968756617,1.3695501826753677e-27,74.55411984378308,110.80222092896572,16.235807016966085,63.51901397296591,3.2052654908339386,2.6566033833613747,17.11752455581501,0.14801470252669574,0.25690075101728066,-1.1854846373902133e+28,51,1,0,0.9704134464263916,-0.013043194346425356,6.824558878605768,0.8340745849759831,14.801470252669574
field_informed,NN-NPZ,7240,222.54936643896565,0.0,111.27468321948282,160.9792971091913,19.872669700871537,90.42598340503142,2.634966704344643,2.14523969878155,18.585699954219937,0.18736247285762714,0.2766580301483806,,48,1,0,0.880476713180542,-0.05528212575113826,8.100537045716177,0.9085138124909223,18.736247285762715
field_informed,NN-NPZ,7241,287.13439128611884,0.0,143.56719564305942,214.66909658026796,18.346381167698134,116.50773887398304,2.6406337879005033,2.160610069167352,18.17835252024118,0.18847938519571225,0.25237413874829745,,51,1,0,0.9465060234069824,-0.023876617913506128,11.700895921547119,1.0682191163519363,18.847938519571226
field_informed,NN-NPZ,7242,334.6994879166664,0.0,167.3497439583332,172.79481447266159,24.881402350493367,98.83810841157748,3.200109131124815,2.047656679456978,36.01291094915748,0.4093919352742707,0.48373146446019033,,46,1,0,1.066702127456665,0.02804316125909002,6.944737761906546,0.8416558511237193,40.93919352742707
field_informed,NN-NPZ,7243,2073.79607546759,1.381587244827788e-27,1036.898037733795,869.1377470110733,68.51648153812512,468.82711427459924,7.299533488066715,4.623121928363483,36.66551518776689,0.547856108109482,0.5808952686849385,-4.9592584033059425e+28,59,1,0,1.0780513286590576,0.03263943916491411,12.685090178301884,1.103293558968052,54.78561081094821
field_informed,NN-NPZ,7244,1215.940456778323,1.3695501826753677e-27,607.9702283891615,924.3370077233279,49.856749504190205,487.0968786137591,7.170347816310223,6.103859876183498,14.873587271468338,0.19881458685182765,0.23981721097397216,-3.6403740538223152e+28,53,1,0,1.0021953582763672,0.0009523869520290768,18.539857028698634,1.2681063807315276,19.881458685182764
field_informed,NN-NPZ,7245,607.422036866436,0.0,303.711018433218,347.6916962602378,22.689263622669955,185.19047994145387,4.080027528592021,2.9827422514623527,26.894065528727722,0.3902411545790697,0.4275945303961855,,51,1,0,0.9666032791137695,-0.014751735890082591,15.324062606987473,1.1853739176397824,39.02411545790697
field_informed,NN-NPZ,7246,1323.6924247284828,1.3695501826753677e-27,661.8462123642414,936.7369058308252,34.008143617375936,485.3725247241006,6.3680708451915,5.367493101706708,15.71241538935334,0.2666385095863026,0.2923303870814478,-2.4831615553467515e+28,53,1,0,1.040846586227417,0.017386722147609283,27.544488060566,1.4400347050252826,26.66385095863026
field_informed,NN-NPZ,7247,651.9370715165743,1.5621431771140913e-27,325.96853575828715,449.8170190239333,50.54126636291604,250.17914269342467,4.7953175967214205,3.9773084323410255,17.05849816787258,0.2325052413066701,0.310030003390446,-3.235379900086121e+28,47,1,0,0.8947691917419434,-0.0482889777345639,8.899995021770573,0.9493897637215224,23.25052413066701
field_informed,NN-NPZ,7248,993.3524868120987,0.0,496.67624340604937,540.6035072971657,57.14753599632165,298.87552164674366,5.490274899032898,3.9991791647327917,27.158853822834267,0.39824880771999605,0.45577877493205937,,51,1,0,0.9359138011932373,-0.028764148473439746,9.459786810965255,0.9758813491010878,39.8248807719996
field_informed,NN-NPZ,7249,1366.733494039789,0.0,683.3667470198945,636.9383974778,40.204867497864456,338.57163248783223,5.787386876150912,3.805028275186255,34.253085950305234,0.5045535446898537,0.5339703019971083,,55,1,0,1.0542194843292236,0.022931038684542084,15.84232052279819,1.199818795715226,50.45535446898537
field_informed,NN-NPZ,7250,109.33791769784324,0.0,54.66895884892162,86.73158712712386,6.082614810130384,46.40710096862712,1.543905579111411,1.2202358667731616,20.964346312197158,0.15112520988603884,0.20675654929877363,,49,1,0,0.9630558490753174,-0.01634852674677853,14.258931369889709,1.154086978703044,15.112520988603883
field_informed,NN-NPZ,7251,640.7091941272879,1.3695501826753677e-27,320.35459706364395,450.5597783826973,29.175411183431198,239.86759478306425,4.142767254628112,3.4258052576275495,17.30635473667039,0.2512434752562317,0.29677959593446096,-2.1302915039183204e+28,49,1,0,0.9357805252075195,-0.02882599727476253,15.443133793383229,1.188735434022726,25.12434752562317
field_informed,NN-NPZ,7252,296.5510855263392,0.0,148.2755427631696,213.44378479689118,9.587878763086438,111.51583177998882,2.420097507615531,1.9749262823331755,18.394764007710297,0.24791486376073874,0.28024615246962753,,50,1,0,0.9226102828979492,-0.034981709297500066,22.261836019313765,1.3475609794135377,24.791486376073873
field_informed,NN-NPZ,7253,3278.225890096338,1.2037062152420224e-29,1639.112945048169,1473.7629368291366,91.62414900031777,782.6935429147272,8.896750744249026,5.82663142935691,34.50832110674429,0.52248956041786,0.5504388696088827,-7.611836496324431e+30,59,1,0,1.091740369796753,0.038119369713985995,16.0848744889737,1.2064176764310999,52.248956041786
field_informed,NN-NPZ,7254,1955.0767739607015,0.0,977.5383869803508,829.8256278054341,82.61358343963796,456.21960562253605,9.05775537906894,6.044144165356004,33.27105985525864,0.5332975035059094,0.575553431528764,,50,1,0,0.9833264350891113,-0.007302285399033758,10.044663277580138,1.001935382683077,53.32975035059094
field_informed,NN-NPZ,7255,891.8400107524616,0.0,445.9200053762308,381.3376041620646,36.636395530943844,208.98699984650423,4.842414953703071,3.0409934518149773,37.20089085943613,0.5313352230739724,0.572414783409052,,56,1,0,1.0621435642242432,0.02618322195872546,10.408709662498843,1.0173968946219818,53.13352230739724
field_informed,NN-NPZ,7256,240.0758418547117,0.0,120.03792092735586,156.05724911106708,5.46868126883074,80.76296518994891,2.123296971875156,1.5422007355884897,27.367638346579497,0.32718790390559355,0.3499668775273554,,52,1,0,0.9574527740478516,-0.01888263822224845,28.53654134142539,1.4554013350240145,32.718790390559356
field_informed,NN-NPZ,7257,155.9155479223817,0.0,77.95777396119085,101.15812761682938,3.880651393293722,52.51938950506155,1.6147115924204554,1.0651807276859868,34.032756519120596,0.3263097849457978,0.35119922955221766,,52,1,0,1.0278360843658447,0.011923860445748833,26.067306069193428,1.4160961512398027,32.63097849457978
field_informed,NN-NPZ,7258,733.6261741134588,0.0,366.8130870567294,503.09251005242857,42.316150635570445,272.7043303439995,4.8143222558083245,4.057297224883557,15.724436186452639,0.25655779478275675,0.31423860297734835,,51,1,0,0.9665510654449463,-0.014775196105061492,11.888900632410905,1.075141697229984,25.655779478275676
field_informed,NN-NPZ,7259,691.6515296008813,0.0,345.82576480044065,396.3547046404236,59.18934552415045,227.77202508228703,4.892204667509396,3.3894257953196725,30.717825077313922,0.34136768203571166,0.42694451226162866,,50,1,0,0.9668235778808594,-0.014652767016256178,6.696385998704833,0.8258404796739578,34.136768203571165
field_informed,NN-NPZ,7260,972.6967782778811,1.3695501826753677e-27,486.34838913894055,597.6841904832418,20.247275475723427,308.9657329794826,5.570678822012112,4.3601789824920685,21.7298443905408,0.3647234371918174,0.3855390458459042,-1.4783887244037377e+28,52,1,0,1.0043702125549316,0.0018938239982166445,29.51924031457308,1.4701051766119038,36.47234371918174
field_informed,NN-NPZ,7261,786.7641987122811,0.0,393.38209935614054,507.71083338219955,34.61757694424565,271.1642051632226,5.11917188242574,4.057588925797585,20.73739622364701,0.31068494065427826,0.3546848799002496,,44,1,0,0.8618474006652832,-0.06456962386883798,14.666272980339095,1.16631976416918,31.068494065427828
